,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
1556,1311159423184896002,2020-09-30 04:22:21,The Samsung ads are genius  i pause everything i am doing to watch them   btsweek  bts dynamite  btsonfallon d,Cam7twt,,,Jamaica,positive
1557,1311176225382191104,2020-09-30 05:29:07, its pretty awesome honestly Lao i upgraded and kept my old phone in case it sucked but its great,artofjoenni,,,dallas,positive
1558,1311179712387899392,2020-09-30 05:42:58,You know what would be neat   if i could use my phone as a web cam when streaming on my ,OGCryptor,,,"Vancouver, BC, Canada",neutral
1559,1311182744328773632,2020-09-30 05:55:01,  android samsung users i want to tell you that if you want to update your galaxy phone through settings and then software update that will depend on how lucky you are  ,MojahedJobran,,,Sudan,neutral
1560,1311188431381213184,2020-09-30 06:17:37,ok never get the samsung a phone sucks ,jquinta,,,"Newman, CA",negative
1561,1311209165768069120,2020-09-30 07:40:00,"i love the Samsung commercial so much
 
 Hearing  bts dynamite when i watch TV never fails to be an instant mood booster 
 
   samsungxbts ",Sunshine4bts,,,Usa,positive
1562,1311218763346382849,2020-09-30 08:18:09, i paid it  i love this phone soon much  i can never go back  i hope they keep making it ,cheristandsup,,,"Fort Lauderdale, FL",positive
1563,1311219001335394305,2020-09-30 08:19:05, There were not a lot of choices but i did find a cute purple one  i am so in love with this phone ,cheristandsup,,,"Fort Lauderdale, FL",positive
1564,1311219973449277441,2020-09-30 08:22:57, i had a flip phone   bButi have this phone  too  iits so awesome  iim in love with it ,cheristandsup,,,"Fort Lauderdale, FL",positive
1565,1311221258445561856,2020-09-30 08:28:03," Just saying i have this phone and it is rocking  good  i am so in love with it  i was scrolling and when i saw the ad i stopped like it was a picture of my best friend  
 
 Best phone there has ever been
  ",cheristandsup,,,"Fort Lauderdale, FL",positive
1566,1311223389634269185,2020-09-30 08:36:32,"how many more useless  samsung updates do i have to go through before the fix the one and only thing that is been broken on my phone for months  
 
 cannot use the notepad  it just    will not write  every note shows up blank  after a while it always crashes ",cascade_gaming_,,,"Richland, WA",negative
1567,1311237952853344257,2020-09-30 09:34:24,attempts to add the hub back in the smartthings app results in the app either returning back to the hub brand selection screen after a black screen or a black screen and then the app crashing outright  great job samsung  ,Infoseepage,,,"Bellevue, WA",positive
1568,1311259100286681090,2020-09-30 10:58:26, it has already overhead  my note  cracked    to replace a  screen,Robertinno53,,"Bronx, NY",Bronx NY,negative
1569,1311259751024599042,2020-09-30 11:01:01,why do i want the new samsung phone  i blame  ,JessElizabeth75,,,New York,negative
1570,1311259775095762946,2020-09-30 11:01:07,No one should buy a galaxy watch from UK  Sent it back due to battery not holding charge and getting extremely hot whilst charging also burned my wrist when i put it on  tech people saying it has caused by water ingress and i have to pay £ to repair it   cowboys,Azzy666,,,port talbot south wales,negative
1571,1311270698036453377,2020-09-30 11:44:31, Yes  Which device do you own ,RazKid,,,Delaware,neutral
1572,1311293467042222081,2020-09-30 13:14:59, not only available on note ultra samsung  kind of misleading  also  nu has terrible battery life and camera still takes blurry photos of kids and pets  its groundhog day with you guys ,techsteveo,,,United States,negative
1573,1311294766626242561,2020-09-30 13:20:09, love my phone  ,Lipsle2,,"Virginia, USA",RVA,positive
1574,1311296542528229384,2020-09-30 13:27:13, i think they should remove the camera from the inside screen and just use the main cameras for series,AlperenCicek03,,,Mars,neutral
1575,1311302986958811144,2020-09-30 13:52:49, Normally i shoot    but this video i used a new camera so i shot in k ,theunlockr,,,"New York, NY",neutral
1576,1311303629694029831,2020-09-30 13:55:22, frustrated with my active watch situation  i am a  samsung girl through  amp  through  but this experience has not been a good one ,ktina616,,,"West Allis, WI",negative
1577,1311304997393625088,2020-09-30 14:00:48,You do not have to be a pro to capture stunning photos of the night sky — all you need are the right phone settings  Travel photographer will show you how to take amazing nighttime  photography with the Samsung  galaxys ultra g using pro mode   verizontechxperts ,Verizon,,,USA,positive
1578,1311306514683047939,2020-09-30 14:06:50, Note  ultra best phone they ever made,PARobert,,,"Rockford, MI",positive
1579,1311317425737080834,2020-09-30 14:50:12, Nope  i am part of their insights program  so i took a survey on what i liked and did not like about the phone ,coreyaustinhere,,,"Dallas, TX",neutral
1580,1311317980781916160,2020-09-30 14:52:24, i just got a new smart TV  newsman is one of the channels on Samsung    Now i can watch ,DeeMcDaniel14,,,"Harlem, Georgia",neutral
1581,1311318029016403969,2020-09-30 14:52:35, i have a tablet  can you make a smaller phone that easily fits in my pocket ,Wesley_Kessler,,,Kansas City,neutral
1582,1311318955806531585,2020-09-30 14:56:16, if the nexus strategy meant we might see a phone with samsung ultra levels of hardware ambition with stock google android i would be very interested ,rymillerr,,,"San Francisco, CA",neutral
1583,1311319620784205832,2020-09-30 14:58:55, i have been using my Samsung a g box one controller with the clip to hold the phone and it has been great g is able to do the work but it needs to be a full bar kind of connection or it becomes a bit wonky i am patiently waiting the g to reach my town  so i can do it right ,Daddy249Kart,,,"Dothan, AL",positive
1584,1311322874062364673,2020-09-30 15:11:51,You do not have to be a pro to capture stunning photos of the night sky — all you need are the right phone settings  Travel photographer will show you how to take amazing nighttime  photography with the Samsung  galaxys ultra g using pro    ,micheleprov,,,"Providence, RI",positive
1585,1311324685670518785,2020-09-30 15:19:02," Nope  i trashed major parts of it  they asked me for honest feedback because i am in their target audience in terms of age  income  and phone usage 
 
 They use feedback to improve future phone models and communicate more about the features people actually care about in a phone ",coreyaustinhere,,,"Dallas, TX",neutral
1586,1311333046713495553,2020-09-30 15:52:16,"Hey  i hope you remembered the Alamo 
 
 iiused the  ote g to build the aAlamoin mmine craftright outside the actual aAlamo
 
 wWiththe ram and processor  this thing is built like a laptop  iits perfect for mobile gaming   samsungshowdown  ad ",OMGchad,,,"Dallas, TX",positive
1587,1311345021900042241,2020-09-30 16:39:51,You do not have to be a pro to capture stunning photos of the night sky — all you need are the right phone settings  Travel photographer will show you how to take amazing nighttime  photography with the Samsung  galaxys ultra g using pro    ,KetturahG_Vz,,,"Minneapolis, MN",positive
1588,1311348612421558274,2020-09-30 16:54:07," imagine that  someone finally decided to protect the screen  
 
 only took the invention of gorilla glass",DeVoiceDom,,,"Florida, USA",neutral
1589,1311349195207368705,2020-09-30 16:56:26, hi  dan thanks for replying  i just tired that  turning off motion photo in camera  but it is still showing a preview in the gallery  it did not do that before ,Jennilee19,,,"Arizona, USA",neutral
1590,1311355388252495872,2020-09-30 17:21:03, wtf is this samsung  get this fucking crap off my phone you pieces of shit  every  days r you up your own ass  ,Jonathanttdila,,,Los Angeles,negative
1591,1311355652044804096,2020-09-30 17:22:05, wtf is this samsung  get this fucking crap off my phone you pieces of shit  every  days r you up your own ass  ,Jonathanttdila,,,Los Angeles,negative
1592,1311361856489938949,2020-09-30 17:46:45, once my phone is paid off  i will not be purchasing another samsung phone after i was lied too about getting    store credit  your system is messed up  had one of your rep tell me i would be fine on release day   badbusiness  horriblecustomerservice,PAPredsFan56,,,"Phoenix, AZ",negative
1593,1311366854057717760,2020-09-30 18:06:36, as an old man  i am glad to see flip phone back ,estevancarlos,,,Hollywood,positive
1594,1311373853172609024,2020-09-30 18:34:25, this or the note  i just gotta have my pen  but i truly feel that i would be missing out without this phone  note or flip    ,glenda_benita,,,LA,neutral
1595,1311373924891078664,2020-09-30 18:34:42, i m just thinking that kind of what already happens since Google does the software and Samsung makes the phone,david1630_,,,"Philadelphia, PA",neutral
1596,1311374128331579396,2020-09-30 18:35:31,Takin  it the stream  across multiple devices  Ryan Wilson shares how to reach consumers on the cross screen journey and how to prove results for brands camp  buyers   breach ,ejohn1,,,"New York, NY",neutral
1597,1311374555743690754,2020-09-30 18:37:12, i do not even like samsung phones  but they managed to make a   phone with an   three cameras  etc  makes it hard to justify paying   for a ,SlickMick1967,,,"Saddle Brook, NJ",negative
1598,1311375126093389824,2020-09-30 18:39:28," i like samsung product though  their phone cameras and durability have been great  currently have the note    
 
 i am seriously considering the samsung access plan where you pay    mo and automatically get an upgrade every  months ",LCNMPatriot,,,"Las Cruces, NM",positive
1599,1311376888355590144,2020-09-30 18:46:29, kick ass  i kind of wish you could do phone screen on more than just samsung and the duo  but the other features are good i suppose,lilunsummoner,,,Atlanta,positive
1600,1311377062058356736,2020-09-30 18:47:10, i will probably pick up the note  ultra g from samsung  but i am not paying retail  they will give me   trade in on my existing note   and i will do the   mo  which comes with insurance coverage on the phone  and get automatic upgrades to whatever the new note is every mo ,LCNMPatriot,,,"Las Cruces, NM",neutral
