,Unnamed: 0,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language,tag
1452,1055,1308038341397377025,2020-09-21 13:40:17,"The latest Samsung Galaxy A30S has a level of efficiency that is rare to find. With great storage capacity, a 6.4-inch screen, &amp; an octa-core processor, use multiple heavy apps with ease. Visit: https://t.co/EdJOTiRm0W
#Samsung #Miami #Florida #smartphone #Amazon #onlineshopping https://t.co/gtWmauEwkO",Lenoxtons20,,,"Miami, Florida",en,positive
1455,355,1308045779962126337,2020-09-21 14:09:50,"@us2xlr8 @SamsungMobileUS Open up your phone, I'd be interested in how many components are made by Samsung.",realmaineangus,,,"Portland, ME",en,neutral
1456,1592,1308045970790211586,2020-09-21 14:10:36,"Samsung Galaxy A11 Unlocked | 6.4"" Screen | 32GB of Storage | Long Lasting Battery | 2020 Model | Black
Get link... https://t.co/dTcJgtOeyT https://t.co/lKNTMWYwCm",Iammarketerr,,,United States,en,neutral
1459,597,1308049588687966210,2020-09-21 14:24:58,@ArmAppleWebsite @a_rumors1111 I think putting it in the screen would be beneficial.  would be equally competing with Samsung and other phone companies that already have the tech. I think  is trying harder to make it foolproof and more feasible,Jayy_Tech,,,"Washington, DC",en,neutral
1461,2667,1308052320987602945,2020-09-21 14:35:50,"@tradeinstincts @PilotNando @Olima I'm fascinated by that claim, given that Samsung has phones, watches, laptops and tablets, in addition to TVs, smart hubs, and just about any appliance or electronic device you could imagine. All easily connected. Not to mention partnerships with Windows and Google.",RealReffjey,,,"Memphis, TN",en,positive
1465,2987,1308054130628403201,2020-09-21 14:43:01,Samsung tests live video shopping to showcase new foldable phone https://t.co/VEVzInTFhJ,viralpromo1,,,New York,en,neutral
1468,4989,1308056790286835712,2020-09-21 14:53:35,@emoblabs thanks for the heads up! I have been trawling phone review websites and it seems like a lot of samsung phones really do have some issues w charging and overheating,mutamakes,,,SEA,en,negative
1473,4762,1308063569901092865,2020-09-21 15:20:32,@PinkOxyjin @BTS_twt The new Samsung fold haha. Crazy how much phones has changed over the years.. This phone costs more than an actual tablet 😳,Bri123_official,,,"California, USA",en,negative
1479,4647,1308068671059881989,2020-09-21 15:40:48,"Turns out if your Samsung phone doesn't have a case on it, it will vibrate itself off the table when you get a notification",Devynnjcr,,,"Waco, TX",en,negative
1480,828,1308072042823069696,2020-09-21 15:54:12,"@ENNBIIKEYY @ManDeepest @AndroidAuth Also theoretically, Samsung is from his country since there is Samsung Mobile SA",MintyScripter,,,"Jersey City, NJ",en,neutral
1481,172,1308073463748329473,2020-09-21 15:59:51,"The Unlocked #GalaxyNote20Ultra is receiving an additional update in September. Camera, clipboard, Samsung Internet and overall improvements all packed in. https://t.co/jBX4os4BHh",SamsungRydah,,,"Los Angeles, CA",en,neutral
1483,1589,1308076579474599936,2020-09-21 16:12:14,"@SamsungMobile does NOT stand by their products 
I have a galaxy 8 with a visibly exploding battery. They told me to send it to them &amp; everyone agrees it is a manufacturer issue 
Then they hit me with $300 REPAIR bill 
They're sending a dangerous phone BACK 
#Samsung https://t.co/NaBbnuAmiz",DunnBAD,,,United States,en,negative
1487,3921,1308079789228453895,2020-09-21 16:24:59,"I want the telephoto zoom in the Samsung Galaxy S20 Ultra but I don't want to spend $1,499 on a fucking phone and I don't want a phone that big and I don't want a phone by Samsung.

So.",Ben_Etc,,,Portland,en,negative
1490,171,1308084089803612161,2020-09-21 16:42:04,"@sam_lopezXx @shenshhh @boomYourbang @verge Can other fingerprint sensors be defeated simply by applying a screen protector though? I get the tech is more secure in theory, but Samsung's implementation seems flawed in practice.",NLTAndrew,,,"Los Angeles, CA",en,negative
1494,2440,1308087395238268929,2020-09-21 16:55:12,My fitbit died! 😫 Mama wants the Samsung watch now 😂,vivi313vas,,,"Detroit, Michigan",en,positive
1495,3747,1308090180964810752,2020-09-21 17:06:16,Samsung's Foldable Phone to Finally Launch Early Next.... #technologyintegration #samsung https://t.co/NbZlb4yPgR https://t.co/jp0OJ5a1qm,berrydoro,,,"Vermont, USA",en,neutral
1497,1587,1308093211072778247,2020-09-21 17:18:19,well no samsung can look like complete shit that's been pushed out of a mirco dick hole after drinkin thai dragon pepper sauce only douche dags can do that and geta phone like this https://t.co/iD7bZQIIZ1,DragonDaddy13,,,U.S.A.,en,negative
1502,2981,1308096207441596421,2020-09-21 17:30:13,"Rent a brand new Samsung - Galaxy Watch Active2 Smartwatch 40mm Aluminum now for $18.00/week and own it in 6-Months OR buy out in the first 90 days and pay the same as the retail price.
https://t.co/hUigdiY7sO https://t.co/zTKLXenDoO",SublifyCom,,,"Raynham, MA",en,neutral
1503,1054,1308096572102782977,2020-09-21 17:31:40,Brand new Samsung Galaxy watch 3 45mm. Unopened or used. $375 shipped. https://t.co/AguV9YGkXg,HisandHersTesla,,,"Miami, FL",en,neutral
1505,3745,1308099964816547842,2020-09-21 17:45:09,@AIRMILES I want a Samsung Galaxy Watch #MilesBringYouCloser,aarondesj,,,"Windsor, Ontario",en,positive
1509,2588,1308103374588518403,2020-09-21 17:58:42,"https://t.co/NSHMLI5qpP
My first hands on with the #Samsung Galaxy Fold 2 5G! It's a very impressive piece of technical feat, really a masterpiece to behold. I hope I can get more time with one and do my own personal review. @TMobile @Samsung",ImSpaCityChris,,,Springfield,en,positive
1511,4985,1308106952967294976,2020-09-21 18:12:55,"@PerKimba_ Thanks for your help but I think I've tweaked it as much as I can. It's a Samsung TXE2046. I can access the service menu but it doesn't have horizontal adjust, only vertical. I've also been inside and tweaked the focus and screen pots. It's composite only but I'm happy with it.",skankcore,,,"Spokane, WA",en,positive
1515,168,1308111150408630272,2020-09-21 18:29:36,"Hey Samsung, no 35 year old black man is sitting around playing fortnite on his phone, at least try to make your commercials realistic",SANTACRUZJ0KER,,,"Santa Cruz, CA",en,negative
1516,3958,1308111807593295873,2020-09-21 18:32:13,Samsung Galaxy M51 review: A satisfying smartphone https://t.co/37VejMk8gh https://t.co/2tcCRwyO1u,KenaiAndrews,,,Toronto,en,positive
1519,5304,1308115623101296643,2020-09-21 18:47:22,"Looks to be another Software Update pushed out by Samsung. This is the 2nd update this month. Now my Fingerprint is more responsive 

Video: https://t.co/gyokpjlzWD

@SamsungMobile #GalaxyNote20 #GalaxyNote20Ultra https://t.co/9iHCjaXJjH",jimmyispromo,,,"Midwest, US",en,positive
1520,4893,1308116473718738944,2020-09-21 18:50:45,@420Beercules Samsung galaxy tab is good for the price around 200$ perfect to run apps watch Netflix,sgaud69,,,"Saint-Hyacinthe, Québec",en,positive
1522,1940,1308118018908663809,2020-09-21 18:56:54,"Someone leaked a promotional Samsung S20 Fan Edition video and this image of the NYC skyline has me SUPER excited! 

If this phone is truly about the fans and for the fans, this could be a huge success. I'm still working my butt off to save up for the Galaxy Note 20 Ultra 😅 https://t.co/CFANZDXOLx",_alteredtech,,,"Jersey City, NJ",en,positive
1523,2806,1308119104474279940,2020-09-21 19:01:12,"@JustDHere @cutesmile77 @SamsungMobileUS @Google @ATT I reached out to Google because I'm using the Google wifi at home ad reached out to Samsung. Google has been the only one assisting me. Samsung just had me do the basic, erase wifi settings (didnt fix the jssue) factory reset the phone (didnt fix the issue)",Krazihanz,,,United States,en,negative
1524,343,1308119503172259845,2020-09-21 19:02:47,"🇪🇬Insider joke - Egypt: Samsung is the preferred mobile phone for Egyptian censors. Bixby apparently is in charge of the talk show hosts 😂
#JustSaying",weddady,,,"Boston, MA",en,positive
1528,2664,1308124156094042113,2020-09-21 19:21:17,@Jon4Lakers Just got my hands on the Fold 2🤔 gotta say it feels like a 5th gen product than a 2nd gen👀 awesome job Samsung...! My girl will kill me if I buy this 😂😂 but it's hella cool! That with Galaxy watch 3 All black gonna get me killed... but I so want it😂,504WhoDatGuy,,,"New Orleans,La",en,positive
1531,2805,1308128949919084544,2020-09-21 19:40:20,"@Brandon_h Out of curiosity, what's going on with Samsung? The only thing I heard is they're getting rid of their implementation of a screen reader and replacing it with Talkback, which seems to be better anyway.",lprazdnik,,,United States,en,neutral
1535,2976,1308139462057234433,2020-09-21 20:22:06,"@KamilovesSanie yep

i think it depends what phone u have tho

i have a samsung galaxy j3 (2016 model) for example, so ive had that feature for ages",softiewoong,,,wonderland,en,neutral
1540,2802,1308151905739329540,2020-09-21 21:11:33,"Hey @SamsungSupport you charge $1200 for a phone and put “ads in official Weather app”. Can you pay me my money back for each ad in see in official apps? 

#samsung #Note20Ultra #samsungusa #samsungads @SamsungMobileUS",markfotoegraphy,,,United States,en,negative
1542,1937,1308153435624177667,2020-09-21 21:17:38,@Flowkejie @jxllybxan26 Honestly loved the split audio feature that they recently took away from samsungs. Could watch twitch on my phone with audio on the phone n stream music to a bluetooth speaker at the same time. Samsung is where its at... honestly.,jayrod1125,,,"Connecticut, USA",en,negative
1543,2662,1308155303117164545,2020-09-21 21:25:03,"@NancyLea28 @EarthUncutTV I do most of my shooting on a top-of-the-line Samsung Galaxy. The main reason: it's so weather resistant. so if you have a decent phone, you can capture great footage if you point it the right way at the right times.",iCyclone,,,"Bay St. Louis, Mississippi",en,positive
1547,4533,1308163573139603456,2020-09-21 21:57:54,"@Samsung @SamsungSupport I've been have many issues w/ the battery on my Galaxy Watch Active2. Per a search on the Samsung Community website, many others are having problems after a software update in August. Any plans to address this? 3-5 hours battery life is not acceptable.",alexsizemore24,,,"Birmingham, AL",en,negative
1553,5061,1308171121091641344,2020-09-21 22:27:54,@Samsung I'm loving the tv you sent me today. Who needs to see the middle of the screen? https://t.co/pXSbZEjeK5,NathanBodnar,,,"Madison, WI ",en,positive
1559,4757,1308183373760868363,2020-09-21 23:16:35,"@Lowes and @SamsungUS - congrats for having the WORST customer service I have ever dealt with in my  60-year-old life. I am now into my 8th hour of chats, phone call wait time, and CANCELLED repair appointments for a Samsung dishwasher purchased less than one year ago.",SusanDickenson,,,North Carolina,en,negative
1560,1051,1308183689931755522,2020-09-21 23:17:51,Why is it that my Samsung tablet and my Samsung phone have the power and volume buttons on completely different sides?,MrRADRC,,,"Fort Lauderdale, FL",en,negative
1562,1050,1308185012395814912,2020-09-21 23:23:06,@SamsungUS @ScottiePippen @ArchDigest Why do the apps on your “smart” TVs have so many problems but they work flawlessly on all the other brands in my home? Probably a good reason not to buy a Samsung phone,TARFU131,,,"St Petersburg, FL",en,negative
1563,160,1308185932156358659,2020-09-21 23:26:45,Samsung Galaxy M51 review: A satisfying smartphone https://t.co/4ghoDaSQK8 https://t.co/NNqXUKVSes,iCityWork,,,"Fresno, CA",en,positive
1566,2175,1308190377602678784,2020-09-21 23:44:25,Samsung dex is officially my favourite mobile phone feature ever.,Dami_configg,,,Mars,en,positive
1569,4983,1308191274298748928,2020-09-21 23:47:59,ICYMI - @Samsung Is Developing A Transparent Smartphone https://t.co/tQMyRAYaOg by @MrKrisWhyNot #smartphone,ddskier,,,"Seattle, WA",en,neutral
1577,5303,1308204400431816704,2020-09-22 00:40:08,"I love breaking the Tech News Internet. Bringing awareness to an event and release of a device. 

#GalaxyS20FE #Samsung #FreeMarketing https://t.co/TnCdlmRkqH",jimmyispromo,,,"Midwest, US",en,neutral
1578,2433,1308204561459486721,2020-09-22 00:40:47,My favorite part about my new phone is taking live focus pics and I love it because I take pretty pictures on it so imma say Samsung really did a number on the love focus camera my phone is awesome and I can't stop taking selfies🤗🤗🤗❤️❤️❤️,TraceyyReese100,,,"Detroit, MI",en,positive
1579,1755,1308206251357200384,2020-09-22 00:47:30,"Does anybody have a Samsung phone or tablet, running the newest OS, that I can borrow?
I switched phones and forgot to transfer my vows I had written on my old phone.
I’ve written new ones but I’d love to get the original ones.",BipolarBaker,,,"Newark, OH",en,neutral
1581,2171,1308216379397472258,2020-09-22 01:27:44,@SamsungMobileUS @TMobile  so there's an issue with 5g and Samsung S20 per a t-mobile rep. So whats going to happen???  When is the issue going to be addressed? T-mobile rep blamed the Samsung S20 equipment. So did we buy defective phone @SamsungSupport ?,EMS_Kiyo,,,"California, USA",en,negative
1588,2549,1308225001900969984,2020-09-22 02:02:00,"Just threw out the protective case for my old Samsung Galaxy 7.  That would be the one I dropped and broke the screen -- which had the protective screen on at the time. So that. Oh, and the 7 now has a screen that curves out; seems the battery has decided to swell by half or so.",Grizzlysgrowls,,,"Duluth,MN",en,negative
1592,157,1308241642726465536,2020-09-22 03:08:08,"There are 18 days till my birthday, I really want a Samsung watch for my birthday. Anyone want to donate to the cause? My cashapp is $showgirl12",ShanelleSavage_,,,"Riverside, CA",en,positive
1593,2967,1308244147275468801,2020-09-22 03:18:05,@CraveHelp I can't watch anything on the Samsung TV app. I logged in and out through my service provider but I keep getting this error. Please fix this. https://t.co/CkYRijl29Z,mattCH_,,,Montreal,en,negative
1601,1578,1308260889548722176,2020-09-22 04:24:37,Question.. Is it worth getting the new Moga controller that Samsung has or should I use a Xbox one S controller that's Bluetooth for mobile gaming?,TechLuvnMomma,,,United States,en,neutral
1602,4743,1308261599728275456,2020-09-22 04:27:26,@SamsungIndia i want replacement of my samsung S9 plus i got burn issues on my screen what kind of amoled display are u giving,GazieYaseen1,,,kashmir,en,negative
1605,1577,1308264239241605120,2020-09-22 04:37:55,@SamsungMobileUS I hate my spy of a samsung phone. NO way I would put your corrupt products in my ears.,GotFreedom42420,,,USA,en,negative
1607,154,1308270613249667072,2020-09-22 05:03:15,@pashpaca Dude. Samsung s20 plus. I love this phone.  The picture quality is 👌👌 https://t.co/4RPM5nXk2l,theetholl,,,"Sacramento, CA",en,positive
